Time resolution is 1 ps
Time: 0 | x_in = xxxxxxxxxxxxxxxx | y_out = xxxxxxxxxxxxxxxx
Time: 154797714000 | x_in = 0010001111011010 | y_out = 1111111111111111
Time: 154820390000 | x_in = 1111001000011110 | y_out = 0000000000000000
Time: 154843066000 | x_in = 1101101011101000 | y_out = 1111111111111111
Time: 154865742000 | x_in = 0000101010010001 | y_out = 1111111111111111
Time: 154888418000 | x_in = 0010011000001010 | y_out = 1111111111111111
Time: 154911094000 | x_in = 1111100011010110 | y_out = 0000000000000000
Time: 154933770000 | x_in = 1101100101010010 | y_out = 0000000000000000
Time: 154956446000 | x_in = 0000001110110101 | y_out = 0000000000000000
Time: 154979122000 | x_in = 0010011100000011 | y_out = 0000000000000000
Time: 155001798000 | x_in = 1111111111001000 | y_out = 0000000000000000
Time: 155024474000 | x_in = 1101100011111000 | y_out = 0000000000000000
Time: 155047150000 | x_in = 1111110010111011 | y_out = 0000000000000000
Time: 155069826000 | x_in = 0010011010111101 | y_out = 1111111111111111
Time: 155092502000 | x_in = 0000011010111100 | y_out = 1111111111111111
Time: 155115178000 | x_in = 1101100111011101 | y_out = 1111111111111111
Time: 155137854000 | x_in = 1111010111011011 | y_out = 1111111111111111
Time: 155160530000 | x_in = 0010010100111011 | y_out = 1111111111111111
Time: 155183206000 | x_in = 0000110101111001 | y_out = 1111111111111111
Time: 155205882000 | x_in = 1101101111111010 | y_out = 0000000000000000
Time: 155228558000 | x_in = 1110111101001111 | y_out = 0000000000000000
Time: 155251234000 | x_in = 0010001010001000 | y_out = 0000000000000000
Time: 155273910000 | x_in = 0001001111001000 | y_out = 0000000000000000
Time: 155296586000 | x_in = 1101111100111101 | y_out = 0000000000000000
Time: 155319262000 | x_in = 1110100101001010 | y_out = 0000000000000000
Time: 155341938000 | x_in = 0001111010111011 | y_out = 0000000000000000
Time: 155364614000 | x_in = 0001100101110101 | y_out = 0000000000000000
Time: 155387290000 | x_in = 1110001110001011 | y_out = 0000000000000000
Time: 155409966000 | x_in = 1110001111111111 | y_out = 0000000000000000
Time: 155432642000 | x_in = 0001100111110100 | y_out = 0000000000000000
Time: 155455318000 | x_in = 0001111001010011 | y_out = 0000000000000000
Time: 155477994000 | x_in = 1110100011000010 | y_out = 0000000000000000
Time: 155500670000 | x_in = 1101111110011001 | y_out = 0000000000000000
Time: 155523346000 | x_in = 0001010001011000 | y_out = 0000000000000000
Time: 155546022000 | x_in = 0010001000111000 | y_out = 0000000000000000
Time: 155568698000 | x_in = 1110111010110111 | y_out = 0000000000000000
Time: 155591374000 | x_in = 1101110000111100 | y_out = 0000000000000000
Time: 155614050000 | x_in = 0000111000010110 | y_out = 0000000000000000
Time: 155636726000 | x_in = 0010010100000110 | y_out = 0000000000000000
Time: 155659402000 | x_in = 1111010100111001 | y_out = 0000000000000000
Time: 155682078000 | x_in = 1101101000000011 | y_out = 0000000000000000
Time: 155704754000 | x_in = 0000011101100001 | y_out = 0000000000000000
Time: 155727430000 | x_in = 0010011010100110 | y_out = 0000000000000000
Time: 155750106000 | x_in = 1111110000010100 | y_out = 0000000000000000
Time: 155772782000 | x_in = 1101100100000000 | y_out = 0000000000000000
Time: 155795458000 | x_in = 0000000001110000 | y_out = 0000000000000000
Time: 155818134000 | x_in = 0010011100001010 | y_out = 0000000000000000
Time: 155840810000 | x_in = 0000001100001101 | y_out = 0000000000000000
Time: 155863486000 | x_in = 1101100100111100 | y_out = 0000000000000000
Time: 155886162000 | x_in = 1111100101111100 | y_out = 1111111111111111
Time: 155908838000 | x_in = 0010011000101111 | y_out = 1111111111111111
Time: 155931514000 | x_in = 0000100111101110 | y_out = 0000000000000000
Time: 155954190000 | x_in = 1101101010110101 | y_out = 0000000000000000
Time: 155976866000 | x_in = 1111001010111100 | y_out = 0000000000000000
Time: 155999542000 | x_in = 0010010000011100 | y_out = 0000000000000000
Time: 156022218000 | x_in = 0001000001111111 | y_out = 0000000000000000
Time: 156044894000 | x_in = 1101110101011110 | y_out = 0000000000000000
Time: 156067570000 | x_in = 1110110001101001 | y_out = 0000000000000000
Time: 156090246000 | x_in = 0010000011100010 | y_out = 1111111111111111
Time: 156112922000 | x_in = 0001011010001000 | y_out = 1111111111111111
Time: 156135598000 | x_in = 1110000100100010 | y_out = 0000000000000000
Time: 156158274000 | x_in = 1110011010110101 | y_out = 0000000000000000
Time: 156180950000 | x_in = 0001110010011011 | y_out = 1111111111111111
Time: 156203626000 | x_in = 0001101111011001 | y_out = 1111111111111111
Time: 156226302000 | x_in = 1110010111100010 | y_out = 0000000000000000
Time: 156248978000 | x_in = 1110000111010001 | y_out = 0000000000000000
Time: 156271654000 | x_in = 0001011101101011 | y_out = 0000000000000000
Time: 156294330000 | x_in = 0010000001000111 | y_out = 0000000000000000
Time: 156317006000 | x_in = 1110101101111000 | y_out = 0000000000000000
Time: 156339682000 | x_in = 1101110111100011 | y_out = 0000000000000000
Time: 156362358000 | x_in = 0001000101111011 | y_out = 0000000000000000
Time: 156385034000 | x_in = 0010001110101101 | y_out = 1111111111111111
Time: 156407710000 | x_in = 1111000110110110 | y_out = 1111111111111111
Time: 156430386000 | x_in = 1101101100001100 | y_out = 1111111111111111
Time: 156453062000 | x_in = 0000101011111100 | y_out = 1111111111111111
Time: 156475738000 | x_in = 0010010111110000 | y_out = 1111111111111111
Time: 156498414000 | x_in = 1111100001101000 | y_out = 0000000000000001
Time: 156521090000 | x_in = 1101100101100010 | y_out = 0000000000000001
Time: 156543766000 | x_in = 0000010000100100 | y_out = 1111111111111101
Time: 156566442000 | x_in = 0010011011111101 | y_out = 1111111111110011
Time: 156589118000 | x_in = 1111111101011000 | y_out = 1111111111100000
Time: 156611794000 | x_in = 1101100011110100 | y_out = 1111111111000000
Time: 156634470000 | x_in = 1111110100101011 | y_out = 1111111110010001
Time: 156657146000 | x_in = 0010011011001011 | y_out = 1111111101010111
Time: 156679822000 | x_in = 0000011001001101 | y_out = 1111111100011011
Time: 156702498000 | x_in = 1101100111000110 | y_out = 1111111011101001
Time: 156725174000 | x_in = 1111011001001000 | y_out = 1111111011001111
Time: 156747850000 | x_in = 0010010101011100 | y_out = 1111111011011001
Time: 156770526000 | x_in = 0000110100001111 | y_out = 1111111100010010
Time: 156793202000 | x_in = 1101101111001111 | y_out = 1111111101110111
Time: 156815878000 | x_in = 1110111110110100 | y_out = 1111111111111011
Time: 156838554000 | x_in = 0010001010111100 | y_out = 0000000010001010
Time: 156861230000 | x_in = 0001001101100111 | y_out = 0000000100000110
Time: 156883906000 | x_in = 1101111100000000 | y_out = 0000000101010100
Time: 156906582000 | x_in = 1110100110100110 | y_out = 0000000101100010
Time: 156929258000 | x_in = 0001111100000000 | y_out = 0000000100101101
Time: 156951934000 | x_in = 0001100100100000 | y_out = 0000000011000011
Time: 156974610000 | x_in = 1110001100111111 | y_out = 0000000001000010
Time: 156997286000 | x_in = 1110010001001110 | y_out = 1111111111001101
Time: 157019962000 | x_in = 0001101001000111 | y_out = 1111111110001000
Time: 157042638000 | x_in = 0001111000001011 | y_out = 1111111110000110
Time: 157065314000 | x_in = 1110100001101001 | y_out = 1111111111001000
Time: 157087990000 | x_in = 1101111111011001 | y_out = 0000000000110110
Time: 157110666000 | x_in = 0001010010110111 | y_out = 0000000010101110
Time: 157133342000 | x_in = 0010001000000010 | y_out = 0000000100000101
Time: 157156018000 | x_in = 1110111001010011 | y_out = 0000000100011100
Time: 157178694000 | x_in = 1101110001101010 | y_out = 0000000011101000
Time: 157201370000 | x_in = 0000111001111110 | y_out = 0000000001111001
Time: 157224046000 | x_in = 0010010011100010 | y_out = 1111111111110100
Time: 157246722000 | x_in = 1111010011001110 | y_out = 1111111110001001
Time: 157269398000 | x_in = 1101101000011110 | y_out = 1111111101100000
Time: 157292074000 | x_in = 0000011111001111 | y_out = 1111111110001011
Time: 157314750000 | x_in = 0010011010010101 | y_out = 0000000000000011
Time: 157337426000 | x_in = 1111101110100100 | y_out = 0000000010100000
Time: 157360102000 | x_in = 1101100100000111 | y_out = 0000000100100111
Time: 157382778000 | x_in = 0000000011100000 | y_out = 0000000101100001
Time: 157405454000 | x_in = 0010011100001101 | y_out = 0000000100101111
Time: 157428130000 | x_in = 0000001010011101 | y_out = 0000000010010100
Time: 157450806000 | x_in = 1101100100101111 | y_out = 1111111110111001
Time: 157473482000 | x_in = 1111100111101010 | y_out = 1111111011101000
Time: 157496158000 | x_in = 0010011001000110 | y_out = 1111111001110100
Time: 157518834000 | x_in = 0000100110000010 | y_out = 1111111010011111
Time: 157541510000 | x_in = 1101101010010100 | y_out = 1111111110000100
Time: 157564186000 | x_in = 1111001100100110 | y_out = 0000000100000111
Time: 157586862000 | x_in = 0010010001000110 | y_out = 0000001011011111
Time: 157609538000 | x_in = 0001000000011001 | y_out = 0000010010100101
Time: 157632214000 | x_in = 1101110100101011 | y_out = 0000010111101101
Time: 157654890000 | x_in = 1110110011001010 | y_out = 0000011001100110
Time: 157677566000 | x_in = 0010000100011110 | y_out = 0000010111110011
Time: 157700242000 | x_in = 0001011000101100 | y_out = 0000010010110010
Time: 157722918000 | x_in = 1110000011011110 | y_out = 0000001011110010
Time: 157745594000 | x_in = 1110011100001011 | y_out = 0000000100011100
Time: 157768270000 | x_in = 0001110011100111 | y_out = 1111111110011001
Time: 157790946000 | x_in = 0001101110001010 | y_out = 1111111010110100
Time: 157813622000 | x_in = 1110010110001111 | y_out = 1111111010000101
Time: 157836298000 | x_in = 1110001000011001 | y_out = 1111111011110100
Time: 157858974000 | x_in = 0001011111000100 | y_out = 1111111110111111
Time: 157881650000 | x_in = 0010000000000111 | y_out = 0000000010010100
Time: 157904326000 | x_in = 1110101100011001 | y_out = 0000000100101100
Time: 157927002000 | x_in = 1101111000011010 | y_out = 0000000101011011
Time: 157949678000 | x_in = 0001000111011111 | y_out = 0000000100100000
Time: 157972354000 | x_in = 0010001101111111 | y_out = 0000000010011010
Time: 157995030000 | x_in = 1111000101001110 | y_out = 0000000000000001
Time: 158017706000 | x_in = 1101101100110001 | y_out = 1111111110001011
Time: 158040382000 | x_in = 0000101101101000 | y_out = 1111111101100001
Time: 158063058000 | x_in = 0010010111010101 | y_out = 1111111110001100
Time: 158085734000 | x_in = 1111011111111010 | y_out = 1111111111111000
Time: 158108410000 | x_in = 1101100101110100 | y_out = 0000000001111011
Time: 158131086000 | x_in = 0000010010010100 | y_out = 0000000011101000
Time: 158153762000 | x_in = 0010011011110101 | y_out = 0000000100011011
Time: 158176438000 | x_in = 1111111011101000 | y_out = 0000000100000011
Time: 158199114000 | x_in = 1101100011110010 | y_out = 0000000010101100
Time: 158221790000 | x_in = 1111110110011011 | y_out = 0000000000110100
Time: 158244466000 | x_in = 0010011011010111 | y_out = 1111111111000110
Time: 158267142000 | x_in = 0000010111011110 | y_out = 1111111110000101
Time: 158289818000 | x_in = 1101100110101111 | y_out = 1111111110000111
Time: 158312494000 | x_in = 1111011010110101 | y_out = 1111111111001011
Time: 158335170000 | x_in = 0010010101111100 | y_out = 0000000000111111
Time: 158357846000 | x_in = 0000110010100101 | y_out = 0000000011000010
Time: 158380522000 | x_in = 1101101110100101 | y_out = 0000000100101100
Time: 158403198000 | x_in = 1111000000011011 | y_out = 0000000101100010
Time: 158425874000 | x_in = 0010001011101111 | y_out = 0000000101010101
Time: 158448550000 | x_in = 0001001100000101 | y_out = 0000000100001010
Time: 158471226000 | x_in = 1101111011000101 | y_out = 0000000010010001
Time: 158493902000 | x_in = 1110101000000010 | y_out = 0000000000000100
Time: 158516578000 | x_in = 0001111101000100 | y_out = 1111111101111111
Time: 158539254000 | x_in = 0001100011001001 | y_out = 1111111100011010
Time: 158561930000 | x_in = 1110001011110011 | y_out = 1111111011100001
Time: 158584606000 | x_in = 1110010010011110 | y_out = 1111111011010011
Time: 158607282000 | x_in = 0001101010011010 | y_out = 1111111011101010
Time: 158629958000 | x_in = 0001110111000011 | y_out = 1111111100011010
Time: 158652634000 | x_in = 1110100000010000 | y_out = 1111111101010101
Time: 158675310000 | x_in = 1110000000011001 | y_out = 1111111110001101
Time: 158697986000 | x_in = 0001010100010110 | y_out = 1111111110111010
Time: 158720662000 | x_in = 0010000111001010 | y_out = 1111111111011011
Time: 158743338000 | x_in = 0000000000000000 | y_out = 1111111111110000
Time: 158766014000 | x_in = 0010011011011110 | y_out = 1111111111111011
Time: 158788690000 | x_in = 1111100001001110 | y_out = 1111111111111111
Time: 158811366000 | x_in = 1101101010101000 | y_out = 1111111111111111
Time: 158834042000 | x_in = 0000111100011000 | y_out = 0000000000000000
Time: 158856718000 | x_in = 0010001001011011 | y_out = 1111111111111111
Time: 158879394000 | x_in = 1110101000011011 | y_out = 1111111111111111
Time: 158902070000 | x_in = 1110000111111011 | y_out = 1111111111111111
Time: 158924746000 | x_in = 0001101111010111 | y_out = 0000000000000000
Time: 158947422000 | x_in = 0001100010000001 | y_out = 0000000000000000
Time: 158970098000 | x_in = 1101111101001110 | y_out = 1111111111111111
Time: 158992774000 | x_in = 1110110111111001 | y_out = 1111111111111111
Time: 159015450000 | x_in = 0010010001000100 | y_out = 0000000000000000
Time: 159038126000 | x_in = 0000101011011001 | y_out = 1111111111111111
Time: 159060802000 | x_in = 1101100110010110 | y_out = 1111111111111111
Time: 159083478000 | x_in = 1111110011000011 | y_out = 1111111111111111
Time: 159106154000 | x_in = 0010011100001110 | y_out = 0000000000000000
Time: 159128830000 | x_in = 1111101110000010 | y_out = 0000000000000000
Time: 159151506000 | x_in = 1101100111010110 | y_out = 1111111111111111
Time: 159174182000 | x_in = 0000110000001101 | y_out = 1111111111111111
Time: 159196858000 | x_in = 0010001111000111 | y_out = 0000000000000000
Time: 159219534000 | x_in = 1110110011011101 | y_out = 0000000000000000
Time: 159242210000 | x_in = 1110000000000011 | y_out = 1111111111111111
Time: 159264886000 | x_in = 0001100101111001 | y_out = 1111111111111111
Time: 159287562000 | x_in = 0001101011110001 | y_out = 0000000000000000
Time: 159310238000 | x_in = 1110000100110001 | y_out = 0000000000000000
Time: 159332914000 | x_in = 1110101100101001 | y_out = 1111111111111111
Time: 159355590000 | x_in = 0010001011110000 | y_out = 1111111111111111
Time: 159378266000 | x_in = 0000110111101100 | y_out = 0000000000000000
Time: 159400942000 | x_in = 1101101001001110 | y_out = 0000000000000000
Time: 159423618000 | x_in = 1111100110001011 | y_out = 0000000000000000
Time: 159446294000 | x_in = 0010011011111001 | y_out = 1111111111111111
Time: 159468970000 | x_in = 1111111010111110 | y_out = 0000000000000000
Time: 159491646000 | x_in = 1101100101000111 | y_out = 0000000000000000
Time: 159514322000 | x_in = 0000100011101101 | y_out = 1111111111111111
Time: 159536998000 | x_in = 0010010011110101 | y_out = 1111111111111111
Time: 159559674000 | x_in = 1110111111000001 | y_out = 1111111111111111
Time: 159582350000 | x_in = 1101111001000011 | y_out = 0000000000000000
Time: 159605026000 | x_in = 0001011011101101 | y_out = 1111111111111111
Time: 159627702000 | x_in = 0001110100110010 | y_out = 1111111111111111
Time: 159650378000 | x_in = 1110001101001010 | y_out = 1111111111111111
Time: 159673054000 | x_in = 1110100001111101 | y_out = 0000000000000000
Time: 159695730000 | x_in = 0010000101011110 | y_out = 1111111111111111
Time: 159718406000 | x_in = 0001000011100111 | y_out = 1111111111111111
Time: 159741082000 | x_in = 1101101101001001 | y_out = 1111111111111111
Time: 159763758000 | x_in = 1111011001011110 | y_out = 0000000000000000
Time: 159786434000 | x_in = 0010011010011111 | y_out = 0000000000000000
Time: 159809110000 | x_in = 0000000111111011 | y_out = 1111111111111111
Time: 159831786000 | x_in = 1101100011111100 | y_out = 1111111111111111
Time: 159854462000 | x_in = 0000010110111110 | y_out = 0000000000000000
Time: 159877138000 | x_in = 0010010111100001 | y_out = 0000000000000000
Time: 159899814000 | x_in = 1111001011000010 | y_out = 1111111111111111
Time: 159922490000 | x_in = 1101110010111111 | y_out = 1111111111111111
